14-11-2021@23:00:01 -0100,mean_dust_voltage,0.274585,mean_dust_density,16.948842
14-11-2021@23:30:01 -0100,mean_dust_voltage,0.282971,mean_dust_density,17.158318
15-11-2021@00:00:01 -0100,mean_dust_voltage,0.289551,mean_dust_density,19.049238
15-11-2021@00:30:01 -0100,mean_dust_voltage,0.290222,mean_dust_density,18.374529
15-11-2021@01:00:01 -0100,mean_dust_voltage,0.290637,mean_dust_density,19.344259
15-11-2021@01:30:01 -0100,mean_dust_voltage,0.297876,mean_dust_density,20.645525
15-11-2021@02:00:01 -0100,mean_dust_voltage,0.270190,mean_dust_density,16.491909
15-11-2021@03:00:01 -0100,mean_dust_voltage,0.276209,mean_dust_density,17.485951
15-11-2021@04:00:01 -0100,mean_dust_voltage,0.286255,mean_dust_density,19.290551
15-11-2021@04:30:01 -0100,mean_dust_voltage,0.295227,mean_dust_density,20.222673
15-11-2021@05:00:01 -0100,mean_dust_voltage,0.276416,mean_dust_density,17.393179
15-11-2021@05:30:01 -0100,mean_dust_voltage,0.282153,mean_dust_density,16.925989
15-11-2021@06:00:01 -0100,mean_dust_voltage,0.291455,mean_dust_density,18.987713
15-11-2021@06:30:01 -0100,mean_dust_voltage,0.295081,mean_dust_density,19.522383
15-11-2021@07:00:01 -0100,mean_dust_voltage,0.293164,mean_dust_density,20.787129
15-11-2021@07:30:01 -0100,mean_dust_voltage,0.294592,mean_dust_density,19.331951
15-11-2021@08:00:01 -0100,mean_dust_voltage,0.289905,mean_dust_density,19.507827
15-11-2021@08:30:01 -0100,mean_dust_voltage,0.294043,mean_dust_density,20.659783
15-11-2021@09:00:01 -0100,mean_dust_voltage,0.287292,mean_dust_density,19.957441
15-11-2021@09:30:01 -0100,mean_dust_voltage,0.287390,mean_dust_density,18.989864
15-11-2021@10:00:01 -0100,mean_dust_voltage,0.296558,mean_dust_density,19.763691
15-11-2021@10:30:01 -0100,mean_dust_voltage,0.309192,mean_dust_density,22.512324
15-11-2021@11:00:01 -0100,mean_dust_voltage,0.310669,mean_dust_density,23.181269
15-11-2021@11:30:01 -0100,mean_dust_voltage,0.371155,mean_dust_density,35.439954
15-11-2021@12:00:01 -0100,mean_dust_voltage,0.321643,mean_dust_density,24.659104
15-11-2021@12:30:01 -0100,mean_dust_voltage,0.295300,mean_dust_density,19.840254
15-11-2021@13:00:01 -0100,mean_dust_voltage,0.288818,mean_dust_density,19.683611
15-11-2021@13:30:01 -0100,mean_dust_voltage,0.322424,mean_dust_density,24.975317
15-11-2021@14:00:01 -0100,mean_dust_voltage,0.317139,mean_dust_density,24.297388
15-11-2021@14:30:01 -0100,mean_dust_voltage,0.284277,mean_dust_density,19.098942
15-11-2021@15:00:01 -0100,mean_dust_voltage,0.319006,mean_dust_density,23.824923
15-11-2021@15:30:01 -0100,mean_dust_voltage,0.312610,mean_dust_density,22.865453
15-11-2021@16:00:01 -0100,mean_dust_voltage,0.299341,mean_dust_density,20.842404
15-11-2021@16:30:01 -0100,mean_dust_voltage,0.306372,mean_dust_density,21.957734
15-11-2021@17:00:01 -0100,mean_dust_voltage,0.297217,mean_dust_density,19.978926
15-11-2021@17:30:01 -0100,mean_dust_voltage,0.314709,mean_dust_density,24.691722
15-11-2021@18:00:01 -0100,mean_dust_voltage,0.304749,mean_dust_density,22.543676
15-11-2021@18:30:01 -0100,mean_dust_voltage,0.338867,mean_dust_density,28.661840
15-11-2021@19:00:01 -0100,mean_dust_voltage,0.314673,mean_dust_density,25.205295
15-11-2021@19:30:01 -0100,mean_dust_voltage,0.300403,mean_dust_density,20.811834
15-11-2021@20:00:01 -0100,mean_dust_voltage,0.325916,mean_dust_density,26.379125
15-11-2021@20:30:01 -0100,mean_dust_voltage,0.291736,mean_dust_density,19.500505
15-11-2021@21:00:01 -0100,mean_dust_voltage,0.308228,mean_dust_density,22.550607
15-11-2021@21:30:01 -0100,mean_dust_voltage,0.332251,mean_dust_density,28.774147
15-11-2021@22:00:01 -0100,mean_dust_voltage,0.333655,mean_dust_density,27.805688
15-11-2021@23:00:01 -0100,mean_dust_voltage,0.319189,mean_dust_density,25.592992
15-11-2021@23:30:01 -0100,mean_dust_voltage,0.343359,mean_dust_density,28.817604
16-11-2021@00:30:01 -0100,mean_dust_voltage,0.334839,mean_dust_density,28.610962
16-11-2021@01:00:01 -0100,mean_dust_voltage,0.335254,mean_dust_density,27.760084
16-11-2021@01:30:01 -0100,mean_dust_voltage,0.319470,mean_dust_density,24.181371
16-11-2021@02:00:01 -0100,mean_dust_voltage,0.307410,mean_dust_density,22.924142
16-11-2021@02:30:01 -0100,mean_dust_voltage,0.347302,mean_dust_density,29.630592
16-11-2021@03:00:01 -0100,mean_dust_voltage,0.331580,mean_dust_density,26.917799
16-11-2021@03:30:01 -0100,mean_dust_voltage,0.365039,mean_dust_density,33.175511
16-11-2021@04:30:01 -0100,mean_dust_voltage,0.328857,mean_dust_density,26.114185
16-11-2021@05:00:01 -0100,mean_dust_voltage,0.348462,mean_dust_density,29.850710
16-11-2021@05:30:01 -0100,mean_dust_voltage,0.340283,mean_dust_density,28.246315
16-11-2021@06:30:01 -0100,mean_dust_voltage,0.324255,mean_dust_density,25.887132
16-11-2021@07:00:01 -0100,mean_dust_voltage,0.344128,mean_dust_density,30.471313
16-11-2021@07:30:01 -0100,mean_dust_voltage,0.682471,mean_dust_density,97.027521
16-11-2021@08:00:01 -0100,mean_dust_voltage,0.335962,mean_dust_density,27.577369
16-11-2021@08:30:01 -0100,mean_dust_voltage,0.347815,mean_dust_density,30.852172
16-11-2021@09:00:01 -0100,mean_dust_voltage,0.334729,mean_dust_density,27.347877
16-11-2021@09:30:01 -0100,mean_dust_voltage,0.320508,mean_dust_density,26.626973
16-11-2021@10:00:01 -0100,mean_dust_voltage,0.324902,mean_dust_density,25.135961
16-11-2021@10:30:01 -0100,mean_dust_voltage,0.340039,mean_dust_density,28.190163
16-11-2021@11:00:01 -0100,mean_dust_voltage,0.341101,mean_dust_density,28.555592
16-11-2021@11:30:01 -0100,mean_dust_voltage,0.350415,mean_dust_density,30.236061
16-11-2021@12:00:01 -0100,mean_dust_voltage,0.343616,mean_dust_density,29.390553
16-11-2021@12:30:01 -0100,mean_dust_voltage,0.353967,mean_dust_density,31.015260
16-11-2021@13:00:01 -0100,mean_dust_voltage,0.333813,mean_dust_density,26.915357
16-11-2021@13:30:01 -0100,mean_dust_voltage,0.326733,mean_dust_density,26.613891
16-11-2021@14:00:01 -0100,mean_dust_voltage,0.327856,mean_dust_density,25.765846
16-11-2021@14:30:01 -0100,mean_dust_voltage,0.320117,mean_dust_density,24.932544
16-11-2021@15:00:01 -0100,mean_dust_voltage,0.321533,mean_dust_density,26.377950
16-11-2021@15:30:01 -0100,mean_dust_voltage,0.329883,mean_dust_density,26.025023
16-11-2021@16:00:01 -0100,mean_dust_voltage,0.301453,mean_dust_density,22.104607
16-11-2021@16:30:01 -0100,mean_dust_voltage,0.318787,mean_dust_density,23.966525
16-11-2021@18:00:01 -0100,mean_dust_voltage,0.319214,mean_dust_density,25.139282
16-11-2021@18:30:01 -0100,mean_dust_voltage,0.310193,mean_dust_density,22.924924
16-11-2021@19:00:01 -0100,mean_dust_voltage,0.317322,mean_dust_density,23.946605
16-11-2021@19:30:01 -0100,mean_dust_voltage,0.342773,mean_dust_density,28.717897
16-11-2021@20:00:01 -0100,mean_dust_voltage,0.334619,mean_dust_density,27.642896
16-11-2021@20:30:01 -0100,mean_dust_voltage,0.335522,mean_dust_density,28.504322
16-11-2021@21:00:01 -0100,mean_dust_voltage,0.331482,mean_dust_density,27.286451
16-11-2021@21:30:01 -0100,mean_dust_voltage,0.323926,mean_dust_density,24.933326
16-11-2021@22:00:01 -0100,mean_dust_voltage,0.324573,mean_dust_density,26.581368
16-11-2021@22:30:01 -0100,mean_dust_voltage,0.340955,mean_dust_density,29.904125
16-11-2021@23:00:01 -0100,mean_dust_voltage,0.339209,mean_dust_density,28.016823
16-11-2021@23:30:01 -0100,mean_dust_voltage,0.277466,mean_dust_density,17.815933
17-11-2021@00:00:01 -0100,mean_dust_voltage,0.319897,mean_dust_density,24.766529
17-11-2021@00:30:01 -0100,mean_dust_voltage,0.313721,mean_dust_density,23.335865
17-11-2021@01:00:01 -0100,mean_dust_voltage,0.325000,mean_dust_density,25.570140
17-11-2021@01:30:01 -0100,mean_dust_voltage,0.276685,mean_dust_density,16.547184
17-11-2021@02:00:01 -0100,mean_dust_voltage,0.341492,mean_dust_density,28.446901
17-11-2021@02:30:01 -0100,mean_dust_voltage,0.326856,mean_dust_density,25.682445
17-11-2021@03:30:02 -0100,mean_dust_voltage,0.335242,mean_dust_density,28.342407
17-11-2021@04:00:01 -0100,mean_dust_voltage,0.296082,mean_dust_density,20.078633
17-11-2021@04:30:01 -0100,mean_dust_voltage,0.346118,mean_dust_density,29.591139
17-11-2021@05:00:01 -0100,mean_dust_voltage,0.311230,mean_dust_density,23.448262
17-11-2021@05:30:01 -0100,mean_dust_voltage,0.348633,mean_dust_density,30.008619
17-11-2021@06:00:01 -0100,mean_dust_voltage,0.293591,mean_dust_density,20.158811
17-11-2021@06:30:01 -0100,mean_dust_voltage,0.307849,mean_dust_density,22.741818
17-11-2021@07:00:01 -0100,mean_dust_voltage,0.327673,mean_dust_density,27.526195
17-11-2021@07:30:01 -0100,mean_dust_voltage,0.345239,mean_dust_density,30.278444
17-11-2021@08:00:01 -0100,mean_dust_voltage,0.337109,mean_dust_density,28.150709
17-11-2021@08:30:01 -0100,mean_dust_voltage,0.342749,mean_dust_density,29.292505
17-11-2021@10:00:01 -0100,mean_dust_voltage,0.320593,mean_dust_density,24.425511
17-11-2021@10:30:01 -0100,mean_dust_voltage,0.316455,mean_dust_density,23.817601
17-11-2021@11:00:02 -0100,mean_dust_voltage,0.343079,mean_dust_density,28.966921
17-11-2021@11:30:01 -0100,mean_dust_voltage,0.317590,mean_dust_density,23.872578
17-11-2021@12:00:01 -0100,mean_dust_voltage,0.379407,mean_dust_density,36.134479
17-11-2021@12:30:01 -0100,mean_dust_voltage,0.366614,mean_dust_density,34.522767
17-11-2021@13:00:01 -0100,mean_dust_voltage,0.379602,mean_dust_density,36.307828
17-11-2021@13:30:01 -0100,mean_dust_voltage,0.353784,mean_dust_density,32.135961
17-11-2021@14:00:01 -0100,mean_dust_voltage,0.367444,mean_dust_density,33.710563
17-11-2021@14:30:01 -0100,mean_dust_voltage,0.353638,mean_dust_density,31.324146
17-11-2021@15:00:01 -0100,mean_dust_voltage,0.370496,mean_dust_density,34.215932
17-11-2021@15:30:01 -0100,mean_dust_voltage,0.399048,mean_dust_density,39.853113
17-11-2021@16:00:01 -0100,mean_dust_voltage,0.383862,mean_dust_density,37.064648
17-11-2021@16:30:01 -0100,mean_dust_voltage,0.370178,mean_dust_density,34.742494
17-11-2021@17:00:01 -0100,mean_dust_voltage,0.373926,mean_dust_density,35.172570
17-11-2021@17:30:01 -0100,mean_dust_voltage,0.368994,mean_dust_density,33.898551
17-11-2021@18:00:01 -0100,mean_dust_voltage,0.370007,mean_dust_density,34.377067
17-11-2021@18:30:01 -0100,mean_dust_voltage,0.359033,mean_dust_density,32.335670
17-11-2021@19:00:01 -0100,mean_dust_voltage,0.358496,mean_dust_density,33.099046
17-11-2021@19:30:01 -0100,mean_dust_voltage,0.362549,mean_dust_density,33.277652
17-11-2021@20:00:02 -0100,mean_dust_voltage,0.342542,mean_dust_density,29.646118
17-11-2021@20:30:01 -0100,mean_dust_voltage,0.340564,mean_dust_density,29.034107
17-11-2021@21:00:01 -0100,mean_dust_voltage,0.353626,mean_dust_density,31.624050
17-11-2021@21:30:01 -0100,mean_dust_voltage,0.333093,mean_dust_density,27.280395
17-11-2021@22:00:01 -0100,mean_dust_voltage,0.377075,mean_dust_density,35.415051
17-11-2021@22:30:01 -0100,mean_dust_voltage,0.369873,mean_dust_density,34.773839
17-11-2021@23:00:01 -0100,mean_dust_voltage,0.366089,mean_dust_density,33.599923
17-11-2021@23:30:01 -0100,mean_dust_voltage,0.387109,mean_dust_density,38.369629
18-11-2021@00:00:01 -0100,mean_dust_voltage,0.357251,mean_dust_density,32.086256
18-11-2021@00:30:01 -0100,mean_dust_voltage,0.356714,mean_dust_density,31.566627
18-11-2021@01:00:01 -0100,mean_dust_voltage,0.346350,mean_dust_density,30.006177
18-11-2021@01:30:01 -0100,mean_dust_voltage,0.326562,mean_dust_density,25.733323
18-11-2021@02:00:01 -0100,mean_dust_voltage,0.337769,mean_dust_density,28.757446
18-11-2021@02:30:01 -0100,mean_dust_voltage,0.353882,mean_dust_density,31.499927
18-11-2021@03:00:01 -0100,mean_dust_voltage,0.354431,mean_dust_density,31.139381
18-11-2021@03:30:01 -0100,mean_dust_voltage,0.384961,mean_dust_density,37.369046
18-11-2021@04:00:01 -0100,mean_dust_voltage,0.379712,mean_dust_density,36.598346
18-11-2021@04:30:01 -0100,mean_dust_voltage,0.414514,mean_dust_density,43.377318
18-11-2021@05:00:01 -0100,mean_dust_voltage,0.434424,mean_dust_density,46.920972
18-11-2021@05:30:01 -0100,mean_dust_voltage,0.413257,mean_dust_density,43.553119
18-11-2021@06:00:01 -0100,mean_dust_voltage,0.945251,mean_dust_density,149.050260
18-11-2021@06:30:01 -0100,mean_dust_voltage,0.350329,mean_dust_density,30.655200
18-11-2021@07:00:01 -0100,mean_dust_voltage,0.411707,mean_dust_density,42.341294
18-11-2021@07:30:01 -0100,mean_dust_voltage,0.588318,mean_dust_density,77.895026
18-11-2021@08:00:01 -0100,mean_dust_voltage,0.372766,mean_dust_density,34.618759
18-11-2021@08:30:01 -0100,mean_dust_voltage,0.378784,mean_dust_density,36.710260
18-11-2021@09:00:01 -0100,mean_dust_voltage,0.376392,mean_dust_density,35.680377
18-11-2021@09:30:02 -0100,mean_dust_voltage,0.407226,mean_dust_density,41.461992
18-11-2021@10:00:01 -0100,mean_dust_voltage,0.356775,mean_dust_density,32.343872
18-11-2021@10:30:01 -0100,mean_dust_voltage,0.373450,mean_dust_density,35.177448
18-11-2021@11:00:01 -0100,mean_dust_voltage,0.376648,mean_dust_density,35.872467
18-11-2021@11:30:01 -0100,mean_dust_voltage,0.377222,mean_dust_density,35.929010
18-11-2021@12:00:01 -0100,mean_dust_voltage,0.349475,mean_dust_density,31.101587
18-11-2021@12:30:01 -0100,mean_dust_voltage,0.331287,mean_dust_density,27.599046
18-11-2021@13:00:01 -0100,mean_dust_voltage,0.342004,mean_dust_density,29.200905
18-11-2021@13:30:01 -0100,mean_dust_voltage,0.360303,mean_dust_density,32.430878
18-11-2021@14:00:01 -0100,mean_dust_voltage,0.356860,mean_dust_density,31.612623
18-11-2021@14:30:01 -0100,mean_dust_voltage,0.366284,mean_dust_density,33.700402
18-11-2021@15:00:01 -0100,mean_dust_voltage,0.351453,mean_dust_density,31.228931
18-11-2021@15:30:01 -0100,mean_dust_voltage,0.316284,mean_dust_density,23.643088
18-11-2021@16:00:01 -0100,mean_dust_voltage,0.317273,mean_dust_density,24.285181
18-11-2021@16:30:01 -0100,mean_dust_voltage,0.354297,mean_dust_density,31.782739
18-11-2021@17:00:01 -0100,mean_dust_voltage,0.367871,mean_dust_density,34.625306
18-11-2021@17:30:01 -0100,mean_dust_voltage,0.315002,mean_dust_density,24.443090
18-11-2021@18:30:01 -0100,mean_dust_voltage,0.349890,mean_dust_density,30.713794
18-11-2021@19:00:01 -0100,mean_dust_voltage,0.345349,mean_dust_density,29.281080
18-11-2021@19:30:01 -0100,mean_dust_voltage,0.351233,mean_dust_density,30.563209
18-11-2021@20:00:01 -0100,mean_dust_voltage,0.319263,mean_dust_density,24.164283
18-11-2021@20:30:01 -0100,mean_dust_voltage,0.325122,mean_dust_density,27.076976
18-11-2021@21:00:01 -0100,mean_dust_voltage,0.380371,mean_dust_density,36.274030
18-11-2021@21:30:01 -0100,mean_dust_voltage,0.370459,mean_dust_density,34.904892
18-11-2021@22:00:01 -0100,mean_dust_voltage,0.377978,mean_dust_density,35.932233
18-11-2021@22:30:01 -0100,mean_dust_voltage,0.363232,mean_dust_density,32.780392
18-11-2021@23:00:01 -0100,mean_dust_voltage,0.405689,mean_dust_density,41.636996
18-11-2021@23:30:01 -0100,mean_dust_voltage,0.321436,mean_dust_density,25.705686
19-11-2021@00:00:01 -0100,mean_dust_voltage,0.368994,mean_dust_density,35.103428
19-11-2021@00:30:02 -0100,mean_dust_voltage,0.388440,mean_dust_density,38.699600
19-11-2021@01:00:01 -0100,mean_dust_voltage,0.370154,mean_dust_density,34.377065
19-11-2021@01:30:01 -0100,mean_dust_voltage,0.400854,mean_dust_density,40.407314
19-11-2021@02:00:01 -0100,mean_dust_voltage,0.391833,mean_dust_density,39.673336
19-11-2021@02:30:01 -0100,mean_dust_voltage,0.384924,mean_dust_density,37.033303
19-11-2021@03:00:01 -0100,mean_dust_voltage,0.391614,mean_dust_density,38.846481
19-11-2021@03:30:01 -0100,mean_dust_voltage,0.352283,mean_dust_density,31.181762
19-11-2021@04:00:01 -0100,mean_dust_voltage,0.420435,mean_dust_density,44.250073
19-11-2021@04:30:01 -0100,mean_dust_voltage,0.367383,mean_dust_density,34.042206
19-11-2021@05:00:01 -0100,mean_dust_voltage,0.401746,mean_dust_density,41.110044
19-11-2021@05:30:02 -0100,mean_dust_voltage,0.357617,mean_dust_density,32.147682
19-11-2021@06:00:01 -0100,mean_dust_voltage,0.338940,mean_dust_density,28.345631
19-11-2021@06:30:01 -0100,mean_dust_voltage,0.362683,mean_dust_density,32.704709
19-11-2021@07:00:01 -0100,mean_dust_voltage,0.373242,mean_dust_density,36.373830
19-11-2021@07:30:01 -0100,mean_dust_voltage,0.373157,mean_dust_density,35.304012
19-11-2021@08:00:01 -0100,mean_dust_voltage,0.343372,mean_dust_density,29.617212
19-11-2021@08:30:01 -0100,mean_dust_voltage,0.352319,mean_dust_density,30.548952
19-11-2021@09:00:01 -0100,mean_dust_voltage,0.380139,mean_dust_density,36.761913
19-11-2021@10:00:01 -0100,mean_dust_voltage,0.363403,mean_dust_density,33.528728
19-11-2021@10:30:01 -0100,mean_dust_voltage,0.307703,mean_dust_density,24.507835
19-11-2021@11:00:01 -0100,mean_dust_voltage,0.337805,mean_dust_density,28.692310
19-11-2021@11:30:01 -0100,mean_dust_voltage,0.337341,mean_dust_density,28.388794
19-11-2021@12:00:01 -0100,mean_dust_voltage,0.342297,mean_dust_density,28.829811
19-11-2021@12:30:01 -0100,mean_dust_voltage,0.325195,mean_dust_density,25.606763
19-11-2021@13:00:01 -0100,mean_dust_voltage,0.349805,mean_dust_density,31.418188
19-11-2021@13:30:01 -0100,mean_dust_voltage,0.340674,mean_dust_density,28.468092
19-11-2021@14:00:01 -0100,mean_dust_voltage,0.326538,mean_dust_density,25.724339
19-11-2021@14:30:01 -0100,mean_dust_voltage,0.316223,mean_dust_density,24.772682
19-11-2021@15:00:01 -0100,mean_dust_voltage,0.330493,mean_dust_density,28.070629
19-11-2021@15:30:01 -0100,mean_dust_voltage,0.317822,mean_dust_density,25.014379
19-11-2021@16:00:01 -0100,mean_dust_voltage,0.330029,mean_dust_density,27.205884
19-11-2021@16:30:01 -0100,mean_dust_voltage,0.343713,mean_dust_density,30.439966
19-11-2021@17:00:01 -0100,mean_dust_voltage,0.348022,mean_dust_density,29.848269
19-11-2021@17:30:01 -0100,mean_dust_voltage,0.330017,mean_dust_density,26.861253
19-11-2021@18:00:01 -0100,mean_dust_voltage,0.354626,mean_dust_density,31.166627
19-11-2021@18:30:01 -0100,mean_dust_voltage,0.337268,mean_dust_density,28.462818
19-11-2021@19:00:01 -0100,mean_dust_voltage,0.335425,mean_dust_density,28.147486
19-11-2021@19:30:01 -0100,mean_dust_voltage,0.332959,mean_dust_density,27.240064
19-11-2021@20:00:01 -0100,mean_dust_voltage,0.349927,mean_dust_density,30.175025
19-11-2021@20:30:01 -0100,mean_dust_voltage,0.323450,mean_dust_density,25.816333
19-11-2021@21:00:01 -0100,mean_dust_voltage,0.322327,mean_dust_density,24.770141
19-11-2021@22:30:01 -0100,mean_dust_voltage,0.323083,mean_dust_density,25.355690
19-11-2021@23:00:01 -0100,mean_dust_voltage,0.338684,mean_dust_density,27.799926
19-11-2021@23:30:01 -0100,mean_dust_voltage,0.333704,mean_dust_density,27.235181
20-11-2021@00:00:01 -0100,mean_dust_voltage,0.308679,mean_dust_density,22.675118
20-11-2021@00:30:01 -0100,mean_dust_voltage,0.324084,mean_dust_density,27.698753
20-11-2021@01:00:01 -0100,mean_dust_voltage,0.330798,mean_dust_density,27.505786
20-11-2021@01:30:01 -0100,mean_dust_voltage,0.333630,mean_dust_density,27.067506
20-11-2021@02:00:01 -0100,mean_dust_voltage,0.320386,mean_dust_density,25.254416
20-11-2021@02:30:01 -0100,mean_dust_voltage,0.310767,mean_dust_density,22.493575
20-11-2021@03:00:01 -0100,mean_dust_voltage,0.322742,mean_dust_density,25.827367
20-11-2021@03:30:01 -0100,mean_dust_voltage,0.318494,mean_dust_density,26.304710
20-11-2021@04:00:01 -0100,mean_dust_voltage,0.310620,mean_dust_density,23.364379
20-11-2021@04:30:01 -0100,mean_dust_voltage,0.298486,mean_dust_density,21.617987
20-11-2021@05:00:01 -0100,mean_dust_voltage,0.344812,mean_dust_density,29.193969
20-11-2021@05:30:01 -0100,mean_dust_voltage,0.311902,mean_dust_density,24.600999
20-11-2021@06:00:01 -0100,mean_dust_voltage,0.314966,mean_dust_density,23.352561
20-11-2021@06:30:01 -0100,mean_dust_voltage,0.318140,mean_dust_density,25.368383
20-11-2021@07:00:01 -0100,mean_dust_voltage,0.328162,mean_dust_density,26.258223
20-11-2021@07:30:01 -0100,mean_dust_voltage,0.348669,mean_dust_density,31.062529
20-11-2021@08:00:01 -0100,mean_dust_voltage,0.313989,mean_dust_density,24.377563
20-11-2021@08:30:01 -0100,mean_dust_voltage,0.340149,mean_dust_density,29.426395
20-11-2021@09:00:01 -0100,mean_dust_voltage,0.303015,mean_dust_density,21.648848
20-11-2021@09:30:01 -0100,mean_dust_voltage,0.318811,mean_dust_density,24.139867
20-11-2021@10:00:01 -0100,mean_dust_voltage,0.317395,mean_dust_density,24.176488
20-11-2021@10:30:01 -0100,mean_dust_voltage,0.291724,mean_dust_density,18.804216
20-11-2021@11:00:01 -0100,mean_dust_voltage,0.311121,mean_dust_density,22.462618
20-11-2021@11:30:01 -0100,mean_dust_voltage,0.290564,mean_dust_density,19.842304
20-11-2021@12:00:01 -0100,mean_dust_voltage,0.310095,mean_dust_density,23.841722
20-11-2021@12:30:01 -0100,mean_dust_voltage,0.376977,mean_dust_density,35.808988
20-11-2021@13:00:01 -0100,mean_dust_voltage,0.300952,mean_dust_density,23.020625
20-11-2021@13:30:01 -0100,mean_dust_voltage,0.297131,mean_dust_density,19.942305
20-11-2021@14:00:01 -0100,mean_dust_voltage,0.324243,mean_dust_density,25.721509
20-11-2021@14:30:01 -0100,mean_dust_voltage,0.963916,mean_dust_density,152.814589
20-11-2021@15:00:01 -0100,mean_dust_voltage,0.343384,mean_dust_density,28.960865
20-11-2021@15:30:01 -0100,mean_dust_voltage,0.334009,mean_dust_density,27.271800
20-11-2021@16:00:01 -0100,mean_dust_voltage,0.887402,mean_dust_density,137.480402
20-11-2021@16:30:01 -0100,mean_dust_voltage,0.320911,mean_dust_density,24.878831
20-11-2021@17:00:01 -0100,mean_dust_voltage,0.469067,mean_dust_density,54.047379
20-11-2021@17:30:02 -0100,mean_dust_voltage,0.344812,mean_dust_density,29.352663
20-11-2021@18:00:01 -0100,mean_dust_voltage,0.301611,mean_dust_density,20.952659
20-11-2021@18:30:01 -0100,mean_dust_voltage,0.340735,mean_dust_density,29.404810
20-11-2021@19:00:01 -0100,mean_dust_voltage,0.311035,mean_dust_density,23.710275
20-11-2021@19:30:01 -0100,mean_dust_voltage,0.342712,mean_dust_density,29.395044
20-11-2021@20:00:01 -0100,mean_dust_voltage,0.333044,mean_dust_density,26.838012
20-11-2021@20:30:01 -0100,mean_dust_voltage,0.408777,mean_dust_density,42.052441
20-11-2021@21:00:01 -0100,mean_dust_voltage,0.700952,mean_dust_density,100.590312
20-11-2021@21:30:02 -0100,mean_dust_voltage,0.323926,mean_dust_density,26.184595
20-11-2021@22:00:01 -0100,mean_dust_voltage,0.308887,mean_dust_density,23.275707
20-11-2021@22:30:01 -0100,mean_dust_voltage,0.433704,mean_dust_density,47.681117
20-11-2021@23:00:01 -0100,mean_dust_voltage,0.340357,mean_dust_density,28.548658
20-11-2021@23:30:01 -0100,mean_dust_voltage,0.338025,mean_dust_density,27.992408
21-11-2021@00:00:01 -0100,mean_dust_voltage,0.320642,mean_dust_density,24.386449
21-11-2021@00:30:01 -0100,mean_dust_voltage,0.301501,mean_dust_density,21.936154
21-11-2021@01:00:01 -0100,mean_dust_voltage,0.295752,mean_dust_density,20.188887
21-11-2021@01:30:01 -0100,mean_dust_voltage,0.305444,mean_dust_density,21.563008
21-11-2021@02:00:01 -0100,mean_dust_voltage,0.297766,mean_dust_density,19.949238
21-11-2021@02:30:01 -0100,mean_dust_voltage,0.329517,mean_dust_density,26.444557
21-11-2021@03:00:01 -0100,mean_dust_voltage,0.301331,mean_dust_density,21.855588
21-11-2021@03:30:01 -0100,mean_dust_voltage,0.317151,mean_dust_density,23.741527
21-11-2021@04:00:01 -0100,mean_dust_voltage,0.332092,mean_dust_density,26.610181
21-11-2021@04:30:01 -0100,mean_dust_voltage,0.338782,mean_dust_density,27.756374
21-11-2021@05:00:01 -0100,mean_dust_voltage,0.327478,mean_dust_density,25.895631
21-11-2021@05:30:01 -0100,mean_dust_voltage,0.324426,mean_dust_density,25.757346
21-11-2021@06:00:01 -0100,mean_dust_voltage,0.326514,mean_dust_density,26.699338
21-11-2021@06:30:01 -0100,mean_dust_voltage,0.318616,mean_dust_density,24.123168
21-11-2021@07:00:01 -0100,mean_dust_voltage,0.663587,mean_dust_density,93.338947
21-11-2021@07:30:01 -0100,mean_dust_voltage,0.336121,mean_dust_density,27.821510
21-11-2021@08:00:01 -0100,mean_dust_voltage,0.318176,mean_dust_density,24.688010
21-11-2021@08:30:01 -0100,mean_dust_voltage,0.322852,mean_dust_density,25.674341
21-11-2021@09:00:01 -0100,mean_dust_voltage,0.340784,mean_dust_density,28.441628
21-11-2021@09:30:01 -0100,mean_dust_voltage,0.299890,mean_dust_density,21.113007
21-11-2021@10:00:01 -0100,mean_dust_voltage,0.297937,mean_dust_density,21.556954
21-11-2021@10:30:01 -0100,mean_dust_voltage,0.336023,mean_dust_density,27.855687
21-11-2021@11:00:01 -0100,mean_dust_voltage,0.321753,mean_dust_density,24.930491
21-11-2021@11:30:01 -0100,mean_dust_voltage,0.318909,mean_dust_density,25.173850
21-11-2021@12:00:01 -0100,mean_dust_voltage,0.329785,mean_dust_density,27.544067
21-11-2021@12:30:01 -0100,mean_dust_voltage,0.345605,mean_dust_density,29.420240
21-11-2021@13:00:02 -0100,mean_dust_voltage,0.334058,mean_dust_density,27.710474
21-11-2021@13:30:01 -0100,mean_dust_voltage,0.356885,mean_dust_density,31.798561
21-11-2021@14:00:01 -0100,mean_dust_voltage,0.451917,mean_dust_density,50.509825
21-11-2021@14:30:01 -0100,mean_dust_voltage,0.321594,mean_dust_density,24.798267
21-11-2021@15:00:01 -0100,mean_dust_voltage,0.344397,mean_dust_density,30.224340
21-11-2021@15:30:02 -0100,mean_dust_voltage,0.331775,mean_dust_density,27.110670
21-11-2021@16:00:01 -0100,mean_dust_voltage,0.335022,mean_dust_density,27.493970
21-11-2021@16:30:01 -0100,mean_dust_voltage,0.334387,mean_dust_density,27.937915
21-11-2021@17:00:01 -0100,mean_dust_voltage,0.314905,mean_dust_density,24.751096
21-11-2021@17:30:01 -0100,mean_dust_voltage,0.344995,mean_dust_density,30.086355
